t,id,x,y,z,vx,vy,vz
0.76,5,-0.0309122612453726,0.000278333346010236,0.0332476837385158,0.0219711240423113,0,-0.00588714494394133
0.76,6,-0.0350814617404215,0.000129776268821095,0.0344685016138084,0.0167737810591405,0,-0.00449452108881315
0.76,7,-0.0281299501448596,0.000145231281209789,0.0325610986917327,0.0256821757888107,0,-0.00688151826248597
0.76,8,-0.033731699390763,0.000124348746530674,0.0340920077727977,0.0186781108515595,0,-0.00500478471881436
0.76,9,-0.0236737208074617,0.000152687171958962,0.0313185427603186,0.0319581030414939,0,-0.0085631479015989
0.77,0,-0.0184201888439249,0.000130498108871182,0.0298831938029814,0.038238143785109,0,-0.0102458797472851
0.77,1,-0.025969934457177,0.000189936988502574,0.0319737203846444,0.0285920647873548,0,-0.00766122066971005
0.77,2,-0.0283592148961196,0.000175910333625734,0.0326632244717013,0.0250393899407035,0,-0.00670928431357948
0.77,3,-0.0272916010884787,0.000211589013039249,0.0322239365819741,0.0263643125399204,0,-0.00706429625407338
0.77,4,-0.0257348180517078,0.00020221536848492,0.0318634928603996,0.0287970580195121,0,-0.00771614844072045
0.77,5,-0.0306925500049495,0.000278333346010236,0.0331888122890764,0.0219711240423118,0,-0.00588714494394147
0.77,6,-0.0349137239298301,0.000129776268821095,0.0344235564029203,0.0167737810591402,0,-0.00449452108881307
0.77,7,-0.0278731283869715,0.000145231281209789,0.0324922835091078,0.0256821757888107,0,-0.00688151826248595
0.77,8,-0.0335449182822474,0.000124348746530674,0.0340419599256096,0.0186781108515596,0,-0.00500478471881438
0.77,9,-0.0233541397770468,0.000152687171958962,0.0312329112813026,0.0319581030414939,0,-0.00856314790159891
0.78,0,-0.0180378074060738,0.000130498108871182,0.0297807350055086,0.0382381437851092,0,-0.0102458797472852
0.78,1,-0.0256840138093035,0.000189936988502574,0.0318971081779473,0.0285920647873548,0,-0.00766122066971005
0.78,2,-0.0281088209967126,0.000175910333625734,0.0325961316285655,0.0250393899407035,0,-0.00670928431357948
0.78,3,-0.0270279579630794,0.000211589013039249,0.0321532936194334,0.0263643125399204,0,-0.0070642962540734
0.78,4,-0.0254468474715127,0.00020221536848492,0.0317863313759924,0.0287970580195121,0,-0.00771614844072045
0.78,5,-0.0304728387645264,0.000278333346010236,0.033129940839637,0.0219711240423123,0,-0.00588714494394161
0.78,6,-0.0347459861192387,0.000129776268821095,0.0343786111920322,0.0167737810591402,0,-0.00449452108881309
0.78,7,-0.0276163066290834,0.000145231281209789,0.032423468326483,0.0256821757888106,0,-0.00688151826248594
0.78,8,-0.0333581371737318,0.000124348746530674,0.0339919120784214,0.0186781108515593,0,-0.00500478471881431
0.78,9,-0.0230345587466319,0.000152687171958962,0.0311472798022866,0.0319581030414939,0,-0.00856314790159891
0.79,0,-0.0176554259682227,0.000130498108871182,0.0296782762080357,0.038238143785109,0,-0.0102458797472851
0.79,1,-0.0253980931614299,0.000189936988502574,0.0318204959712502,0.0285920647873548,0,-0.00766122066971005
0.79,2,-0.0278584270973056,0.000175910333625734,0.0325290387854297,0.0250393899407035,0,-0.00670928431357947
0.79,3,-0.0267643148376802,0.000211589013039249,0.0320826506568927,0.0263643125399204,0,-0.00706429625407338
0.79,4,-0.0251588768913176,0.00020221536848492,0.0317091698915852,0.0287970580195121,0,-0.00771614844072045
0.79,5,-0.0302531275241033,0.000278333346010236,0.0330710693901976,0.0219711240423118,0,-0.00588714494394148
0.79,6,-0.0345782483086473,0.000129776268821095,0.034333665981144,0.0167737810591403,0,-0.0044945210888131
0.79,7,-0.0273594848711953,0.000145231281209789,0.0323546531438581,0.0256821757888107,0,-0.00688151826248595
0.79,8,-0.0331713560652162,0.000124348746530674,0.0339418642312333,0.0186781108515594,0,-0.00500478471881433
0.79,9,-0.0227149777162169,0.000152687171958962,0.0310616483232706,0.0319581030414939,0,-0.00856314790159888
0.8,0,-0.0172730445303716,0.000130498108871182,0.0295758174105629,0.0382381437851091,0,-0.0102458797472851
0.8,1,-0.0251121725135564,0.000189936988502574,0.0317438837645531,0.0285920647873548,0,-0.00766122066971005
0.8,2,-0.0276080331978985,0.000175910333625734,0.0324619459422939,0.0250393899407036,0,-0.0067092843135795
0.8,3,-0.026500671712281,0.000211589013039249,0.0320120076943519,0.0263643125399205,0,-0.00706429625407341
0.8,4,-0.0248709063111225,0.00020221536848492,0.031632008407178,0.0287970580195121,0,-0.00771614844072045
0.8,5,-0.0300334162836801,0.000278333346010236,0.0330121979407581,0.0219711240423127,0,-0.00588714494394171
0.8,6,-0.0344105104980559,0.000129776268821095,0.0342887207702559,0.0167737810591403,0,-0.00449452108881311
0.8,7,-0.0271026631133072,0.000145231281209789,0.0322858379612332,0.0256821757888106,0,-0.00688151826248594
0.8,8,-0.0329845749567006,0.000124348746530674,0.0338918163840451,0.0186781108515591,0,-0.00500478471881426
0.8,9,-0.022395396685802,0.000152687171958962,0.0309760168442547,0.031958103041494,0,-0.00856314790159891
0.81,0,-0.0168906630925205,0.000130498108871182,0.02947335861309,0.0382381437851091,0,-0.0102458797472851
0.81,1,-0.0248262518656828,0.000189936988502574,0.031667271557856,0.0285920647873548,0,-0.00766122066971005
0.81,2,-0.0273576392984915,0.000175910333625734,0.0323948530991581,0.0250393899407035,0,-0.00670928431357949
0.81,3,-0.0262370285868818,0.000211589013039249,0.0319413647318112,0.0263643125399204,0,-0.00706429625407338
0.81,4,-0.0245829357309273,0.00020221536848492,0.0315548469227708,0.0287970580195121,0,-0.00771614844072045
0.81,5,-0.029813705043257,0.000278333346010236,0.0329533264913187,0.0219711240423126,0,-0.00588714494394167
0.81,6,-0.0342427726874645,0.000129776268821095,0.0342437755593678,0.0167737810591404,0,-0.00449452108881312
0.81,7,-0.0268458413554191,0.000145231281209789,0.0322170227786084,0.0256821757888106,0,-0.00688151826248593
0.81,8,-0.032797793848185,0.000124348746530674,0.033841768536857,0.0186781108515596,0,-0.00500478471881437
0.81,9,-0.022075815655387,0.000152687171958962,0.0308903853652387,0.031958103041494,0,-0.00856314790159892
0.82,0,-0.0165082816546694,0.000130498108871182,0.0293708998156172,0.0382381437851092,0,-0.0102458797472852
0.82,1,-0.0245403312178093,0.000189936988502574,0.0315906593511589,0.0285920647873548,0,-0.00766122066971005
0.82,2,-0.0271072453990845,0.000175910333625734,0.0323277602560223,0.0250393899407035,0,-0.00670928431357948
0.82,3,-0.0259733854614826,0.000211589013039249,0.0318707217692705,0.0263643125399205,0,-0.00706429625407341
0.82,4,-0.0242949651507322,0.00020221536848492,0.0314776854383636,0.0287970580195121,0,-0.00771614844072045
0.82,5,-0.0295939938028339,0.000278333346010236,0.0328944550418793,0.0219711240423122,0,-0.00588714494394159
0.82,6,-0.0340750348768731,0.000129776268821095,0.0341988303484796,0.0167737810591407,0,-0.00449452108881322
0.82,7,-0.026589019597531,0.000145231281209789,0.0321482075959835,0.0256821757888106,0,-0.00688151826248594
0.82,8,-0.0326110127396695,0.000124348746530674,0.0337917206896688,0.0186781108515593,0,-0.0050047847188143
0.82,9,-0.0217562346249721,0.000152687171958962,0.0308047538862227,0.031958103041494,0,-0.00856314790159892
0.83,0,-0.0161259002168183,0.000130498108871182,0.0292684410181443,0.038238143785109,0,-0.0102458797472851
0.83,1,-0.0242544105699357,0.000189936988502574,0.0315140471444618,0.0285920647873548,0,-0.00766122066971005
0.83,2,-0.0268568514996774,0.000175910333625734,0.0322606674128865,0.0250393899407035,0,-0.00670928431357948
0.83,3,-0.0257097423360834,0.000211589013039249,0.0318000788067297,0.0263643125399204,0,-0.00706429625407338
0.83,4,-0.0240069945705371,0.00020221536848492,0.0314005239539564,0.0287970580195121,0,-0.00771614844072045
0.83,5,-0.0293742825624108,0.000278333346010236,0.0328355835924399,0.0219711240423117,0,-0.00588714494394145
0.83,6,-0.0339072970662817,0.000129776268821095,0.0341538851375915,0.0167737810591404,0,-0.00449452108881314
0.83,7,-0.0263321978396429,0.000145231281209789,0.0320793924133587,0.0256821757888106,0,-0.00688151826248593
0.83,8,-0.0324242316311539,0.000124348746530674,0.0337416728424807,0.0186781108515594,0,-0.00500478471881432
0.83,9,-0.0214366535945572,0.000152687171958962,0.0307191224072067,0.0319581030414939,0,-0.0085631479015989
0.84,0,-0.0157435187789672,0.000130498108871182,0.0291659822206715,0.0382381437851092,0,-0.0102458797472852
0.84,1,-0.0239684899220622,0.000189936988502574,0.0314374349377647,0.0285920647873548,0,-0.00766122066971005
0.84,2,-0.0266064576002704,0.000175910333625734,0.0321935745697507,0.0250393899407035,0,-0.00670928431357949
0.84,3,-0.0254460992106842,0.000211589013039249,0.031729435844189,0.0263643125399205,0,-0.00706429625407341
0.84,4,-0.023719023990342,0.00020221536848492,0.0313233624695492,0.0287970580195121,0,-0.00771614844072045
0.84,5,-0.0291545713219876,0.000278333346010236,0.0327767121430005,0.0219711240423124,0,-0.00588714494394164
0.84,6,-0.0337395592556903,0.000129776268821095,0.0341089399267034,0.0167737810591402,0,-0.00449452108881307
0.84,7,-0.0260753760817548,0.000145231281209789,0.0320105772307338,0.0256821757888105,0,-0.00688151826248591
0.84,8,-0.0322374505226383,0.000124348746530674,0.0336916249952926,0.0186781108515595,0,-0.00500478471881435
0.84,9,-0.0211170725641422,0.000152687171958962,0.0306334909281907,0.031958103041494,0,-0.00856314790159893
0.85,0,-0.0153611373411162,0.000130498108871182,0.0290635234231986,0.038238143785109,0,-0.0102458797472851
0.85,1,-0.0236825692741886,0.000189936988502574,0.0313608227310676,0.0285920647873548,0,-0.00766122066971005
0.85,2,-0.0263560637008634,0.000175910333625734,0.0321264817266149,0.0250393899407035,0,-0.00670928431357948
0.85,3,-0.025182456085285,0.000211589013039249,0.0316587928816482,0.0263643125399204,0,-0.00706429625407339
0.85,4,-0.0234310534101469,0.00020221536848492,0.031246200985142,0.0287970580195121,0,-0.00771614844072045
0.85,5,-0.0289348600815645,0.000278333346010236,0.0327178406935611,0.0219711240423119,0,-0.00588714494394151
0.85,6,-0.0335718214450989,0.000129776268821095,0.0340639947158152,0.0167737810591402,0,-0.00449452108881308
0.85,7,-0.0258185543238667,0.000145231281209789,0.0319417620481089,0.0256821757888107,0,-0.00688151826248597
0.85,8,-0.0320506694141227,0.000124348746530674,0.0336415771481044,0.0186781108515592,0,-0.00500478471881428
0.85,9,-0.0207974915337273,0.000152687171958962,0.0305478594491747,0.031958103041494,0,-0.00856314790159893
0.86,0,-0.0149787559032651,0.000130498108871182,0.0289610646257258,0.038238143785109,0,-0.0102458797472851
0.86,1,-0.0233966486263151,0.000189936988502574,0.0312842105243705,0.0285920647873548,0,-0.00766122066971005
0.86,2,-0.0261056698014563,0.000175910333625734,0.0320593888834791,0.0250393899407035,0,-0.00670928431357948
0.86,3,-0.0249188129598858,0.000211589013039249,0.0315881499191075,0.0263643125399203,0,-0.00706429625407336
0.86,4,-0.0231430828299517,0.00020221536848492,0.0311690395007348,0.0287970580195121,0,-0.00771614844072045
0.86,5,-0.0287151488411414,0.000278333346010236,0.0326589692441216,0.0219711240423114,0,-0.00588714494394137
0.86,6,-0.0334040836345075,0.000129776268821095,0.0340190495049271,0.0167737810591403,0,-0.00449452108881309
0.86,7,-0.0255617325659786,0.000145231281209789,0.0318729468654841,0.0256821757888107,0,-0.00688151826248595
0.86,8,-0.0318638883056071,0.000124348746530674,0.0335915293009163,0.0186781108515596,0,-0.00500478471881439
0.86,9,-0.0204779105033123,0.000152687171958962,0.0304622279701587,0.031958103041494,0,-0.00856314790159893
0.87,0,-0.014596374465414,0.000130498108871182,0.0288586058282529,0.0382381437851091,0,-0.0102458797472851
0.87,1,-0.0231107279784415,0.000189936988502574,0.0312075983176734,0.0285920647873548,0,-0.00766122066971005
0.87,2,-0.0258552759020493,0.000175910333625734,0.0319922960403433,0.0250393899407035,0,-0.00670928431357947
0.87,3,-0.0246551698344866,0.000211589013039249,0.0315175069565668,0.0263643125399204,0,-0.00706429625407339
0.87,4,-0.0228551122497566,0.00020221536848492,0.0310918780163276,0.0287970580195121,0,-0.00771614844072045
0.87,5,-0.0284954376007183,0.000278333346010236,0.0326000977946822,0.0219711240423118,0,-0.00588714494394146
0.87,6,-0.0332363458239161,0.000129776268821095,0.033974104294039,0.0167737810591403,0,-0.0044945210888131
0.87,7,-0.0253049108080904,0.000145231281209789,0.0318041316828592,0.0256821757888106,0,-0.00688151826248594
0.87,8,-0.0316771071970915,0.000124348746530674,0.0335414814537281,0.0186781108515594,0,-0.00500478471881432
0.87,9,-0.0201583294728974,0.000152687171958962,0.0303765964911427,0.0319581030414939,0,-0.00856314790159891
0.88,0,-0.0142139930275629,0.000130498108871182,0.0287561470307801,0.0382381437851091,0,-0.0102458797472851
0.88,1,-0.022824807330568,0.000189936988502574,0.0311309861109763,0.0285920647873548,0,-0.00766122066971005
0.88,2,-0.0256048820026423,0.000175910333625734,0.0319252031972075,0.0250393899407036,0,-0.00670928431357949
0.88,3,-0.0243915267090874,0.000211589013039249,0.031446863994026,0.0263643125399205,0,-0.00706429625407341
0.88,4,-0.0225671416695615,0.00020221536848492,0.0310147165319204,0.0287970580195121,0,-0.00771614844072045
0.88,5,-0.0282757263602952,0.000278333346010236,0.0325412263452428,0.0219711240423123,0,-0.0058871449439416
0.88,6,-0.0330686080133247,0.000129776268821095,0.0339291590831508,0.0167737810591403,0,-0.00449452108881311
0.88,7,-0.0250480890502023,0.000145231281209789,0.0317353165002344,0.0256821757888106,0,-0.00688151826248592
0.88,8,-0.0314903260885759,0.000124348746530674,0.03349143360654,0.0186781108515594,0,-0.00500478471881434
0.88,9,-0.0198387484424825,0.000152687171958962,0.0302909650121267,0.031958103041494,0,-0.00856314790159891
0.89,0,-0.0138316115897118,0.000130498108871182,0.0286536882333072,0.0382381437851091,0,-0.0102458797472851
0.89,1,-0.0225388866826944,0.000189936988502574,0.0310543739042792,0.0285920647873547,0,-0.00766122066971004
0.89,2,-0.0253544881032352,0.000175910333625734,0.0318581103540717,0.0250393899407035,0,-0.00670928431357949
0.89,3,-0.0241278835836882,0.000211589013039249,0.0313762210314853,0.0263643125399204,0,-0.00706429625407339
0.89,4,-0.0222791710893664,0.00020221536848492,0.0309375550475132,0.0287970580195121,0,-0.00771614844072045
0.89,5,-0.0280560151198721,0.000278333346010236,0.0324823548958034,0.021971124042312,0,-0.00588714494394152
0.89,6,-0.0329008702027333,0.000129776268821095,0.0338842138722627,0.0167737810591407,0,-0.00449452108881321
0.89,7,-0.0247912672923142,0.000145231281209789,0.0316665013176095,0.0256821757888106,0,-0.00688151826248594
0.89,8,-0.0313035449800603,0.000124348746530674,0.0334413857593518,0.0186781108515592,0,-0.00500478471881427
0.89,9,-0.0195191674120675,0.000152687171958962,0.0302053335331108,0.031958103041494,0,-0.00856314790159891
0.9,0,-0.0134492301518607,0.000130498108871182,0.0285512294358344,0.0382381437851091,0,-0.0102458797472851
0.9,1,-0.0222529660348209,0.000189936988502574,0.0309777616975821,0.0285920647873548,0,-0.00766122066971005
0.9,2,-0.0251040942038282,0.000175910333625734,0.031791017510936,0.0250393899407035,0,-0.00670928431357948
0.9,3,-0.023864240458289,0.000211589013039249,0.0313055780689446,0.0263643125399203,0,-0.00706429625407335
0.9,4,-0.0219912005091713,0.00020221536848492,0.030860393563106,0.0287970580195121,0,-0.00771614844072045
0.9,5,-0.0278363038794489,0.000278333346010236,0.032423483446364,0.0219711240423113,0,-0.00588714494394134
0.9,6,-0.0327331323921418,0.000129776268821095,0.0338392686613746,0.0167737810591404,0,-0.00449452108881314
0.9,7,-0.0245344455344261,0.000145231281209789,0.0315976861349846,0.0256821757888106,0,-0.00688151826248593
0.9,8,-0.0311167638715447,0.000124348746530674,0.0333913379121637,0.0186781108515596,0,-0.00500478471881438
0.9,9,-0.0191995863816526,0.000152687171958962,0.0301197020540948,0.031958103041494,0,-0.00856314790159892
0.91,0,-0.0130668487140096,0.000130498108871182,0.0284487706383615,0.038238143785109,0,-0.0102458797472851
0.91,1,-0.0219670453869473,0.000189936988502574,0.030901149490885,0.0285920647873547,0,-0.00766122066971004
0.91,2,-0.0248537003044211,0.000175910333625734,0.0317239246678002,0.0250393899407035,0,-0.00670928431357948
0.91,3,-0.0236005973328898,0.000211589013039249,0.0312349351064038,0.0263643125399203,0,-0.00706429625407338
0.91,4,-0.0217032299289762,0.00020221536848492,0.0307832320786988,0.0287970580195121,0,-0.00771614844072045
0.91,5,-0.0276165926390258,0.000278333346010236,0.0323646119969246,0.0219711240423118,0,-0.00588714494394147
0.91,6,-0.0325653945815504,0.000129776268821095,0.0337943234504865,0.0167737810591401,0,-0.00449452108881306
0.91,7,-0.024277623776538,0.000145231281209789,0.0315288709523598,0.0256821757888105,0,-0.00688151826248591
0.91,8,-0.0309299827630291,0.000124348746530674,0.0333412900649755,0.0186781108515593,0,-0.00500478471881431
0.91,9,-0.0188800053512376,0.000152687171958962,0.0300340705750788,0.0319581030414939,0,-0.00856314790159889
0.92,0,-0.0126844672761585,0.000130498108871182,0.0283463118408886,0.0382381437851091,0,-0.0102458797472851
0.92,1,-0.0216811247390738,0.000189936988502574,0.0308245372841879,0.0285920647873548,0,-0.00766122066971005
0.92,2,-0.0246033064050141,0.000175910333625734,0.0316568318246644,0.0250393899407035,0,-0.00670928431357948
0.92,3,-0.0233369542074906,0.000211589013039249,0.0311642921438631,0.0263643125399203,0,-0.00706429625407337
0.92,4,-0.021415259348781,0.00020221536848492,0.0307060705942916,0.0287970580195121,0,-0.00771614844072045
0.92,5,-0.0273968813986027,0.000278333346010236,0.0323057405474852,0.0219711240423125,0,-0.00588714494394166
0.92,6,-0.032397656770959,0.000129776268821095,0.0337493782395983,0.0167737810591402,0,-0.00449452108881307
0.92,7,-0.0240208020186499,0.000145231281209789,0.0314600557697349,0.0256821757888107,0,-0.00688151826248596
0.92,8,-0.0307432016545135,0.000124348746530674,0.0332912422177874,0.0186781108515598,0,-0.00500478471881443
0.92,9,-0.0185604243208227,0.000152687171958962,0.0299484390960628,0.031958103041494,0,-0.00856314790159892
0.93,0,-0.0123020858383074,0.000130498108871182,0.0282438530434158,0.0382381437851091,0,-0.0102458797472851
0.93,1,-0.0213952040912002,0.000189936988502574,0.0307479250774908,0.0285920647873547,0,-0.00766122066971004
0.93,2,-0.0243529125056071,0.000175910333625734,0.0315897389815286,0.0250393899407035,0,-0.00670928431357948
0.93,3,-0.0230733110820914,0.000211589013039249,0.0310936491813224,0.0263643125399203,0,-0.00706429625407337
0.93,4,-0.0211272887685859,0.00020221536848492,0.0306289091098844,0.0287970580195121,0,-0.00771614844072045
0.93,5,-0.0271771701581796,0.000278333346010236,0.0322468690980457,0.0219711240423122,0,-0.00588714494394158
0.93,6,-0.0322299189603676,0.000129776268821095,0.0337044330287102,0.0167737810591402,0,-0.00449452108881309
0.93,7,-0.0237639802607618,0.000145231281209789,0.0313912405871101,0.0256821757888107,0,-0.00688151826248595
0.93,8,-0.0305564205459979,0.000124348746530674,0.0332411943705993,0.0186781108515595,0,-0.00500478471881436
0.93,9,-0.0182408432904078,0.000152687171958962,0.0298628076170468,0.031958103041494,0,-0.00856314790159892
0.94,0,-0.0119197044004563,0.000130498108871182,0.0281413942459429,0.0382381437851091,0,-0.0102458797472851
0.94,1,-0.0211092834433267,0.000189936988502574,0.0306713128707937,0.0285920647873547,0,-0.00766122066971004
0.94,2,-0.0241025186062,0.000175910333625734,0.0315226461383928,0.0250393899407035,0,-0.00670928431357947
0.94,3,-0.0228096679566922,0.000211589013039249,0.0310230062187816,0.0263643125399203,0,-0.00706429625407337
0.94,4,-0.0208393181883908,0.00020221536848492,0.0305517476254771,0.0287970580195121,0,-0.00771614844072045
0.94,5,-0.0269574589177565,0.000278333346010236,0.0321879976486063,0.0219711240423119,0,-0.00588714494394149
0.94,6,-0.0320621811497762,0.000129776268821095,0.0336594878178221,0.0167737810591403,0,-0.0044945210888131
0.94,7,-0.0235071585028737,0.000145231281209789,0.0313224254044852,0.0256821757888106,0,-0.00688151826248593
0.94,8,-0.0303696394374823,0.000124348746530674,0.0331911465234111,0.0186781108515596,0,-0.00500478471881438
0.94,9,-0.0179212622599928,0.000152687171958962,0.0297771761380308,0.031958103041494,0,-0.00856314790159893
0.95,0,-0.0115373229626053,0.000130498108871182,0.0280389354484701,0.038238143785109,0,-0.0102458797472851
0.95,1,-0.0208233627954531,0.000189936988502574,0.0305947006640966,0.0285920647873547,0,-0.00766122066971004
0.95,2,-0.023852124706793,0.000175910333625734,0.031455553295257,0.0250393899407035,0,-0.00670928431357948
0.95,3,-0.022546024831293,0.000211589013039249,0.0309523632562409,0.0263643125399203,0,-0.00706429625407337
0.95,4,-0.0205513476081957,0.00020221536848492,0.0304745861410699,0.0287970580195121,0,-0.00771614844072045
0.95,5,-0.0267377476773333,0.000278333346010236,0.0321291261991669,0.0219711240423112,0,-0.00588714494394131
0.95,6,-0.0318944433391848,0.000129776268821095,0.0336145426069339,0.0167737810591406,0,-0.0044945210888132
0.95,7,-0.0232503367449856,0.000145231281209789,0.0312536102218604,0.0256821757888107,0,-0.00688151826248595
0.95,8,-0.0301828583289667,0.000124348746530674,0.033141098676223,0.0186781108515593,0,-0.00500478471881431
0.95,9,-0.0176016812295779,0.000152687171958962,0.0296915446590148,0.0319581030414939,0,-0.0085631479015989
0.96,0,-0.0111549415247542,0.000130498108871182,0.0279364766509972,0.0382381437851091,0,-0.0102458797472851
0.96,1,-0.0205374421475796,0.000189936988502574,0.0305180884573995,0.0285920647873547,0,-0.00766122066971004
0.96,2,-0.023601730807386,0.000175910333625734,0.0313884604521212,0.0250393899407035,0,-0.00670928431357949
0.96,3,-0.0222823817058938,0.000211589013039249,0.0308817202937002,0.0263643125399203,0,-0.00706429625407337
0.96,4,-0.0202633770280006,0.00020221536848492,0.0303974246566627,0.0287970580195121,0,-0.00771614844072045
0.96,5,-0.0265180364369102,0.000278333346010236,0.0320702547497275,0.0219711240423117,0,-0.00588714494394145
0.96,6,-0.0317267055285934,0.000129776268821095,0.0335695973960458,0.0167737810591404,0,-0.00449452108881312
0.96,7,-0.0229935149870975,0.000145231281209789,0.0311847950392355,0.0256821757888106,0,-0.00688151826248594
0.96,8,-0.0299960772204511,0.000124348746530674,0.0330910508290348,0.0186781108515596,0,-0.00500478471881438
0.96,9,-0.0172821001991629,0.000152687171958962,0.0296059131799988,0.0319581030414939,0,-0.00856314790159891
0.97,0,-0.0107725600869031,0.000130498108871182,0.0278340178535244,0.0382381437851091,0,-0.0102458797472851
0.97,1,-0.020251521499706,0.000189936988502574,0.0304414762507024,0.0285920647873547,0,-0.00766122066971004
0.97,2,-0.0233513369079789,0.000175910333625734,0.0313213676089854,0.0250393899407035,0,-0.00670928431357948
0.97,3,-0.0220187385804946,0.000211589013039249,0.0308110773311594,0.0263643125399203,0,-0.00706429625407336
0.97,4,-0.0199754064478054,0.00020221536848492,0.0303202631722555,0.0287970580195121,0,-0.00771614844072045
0.97,5,-0.0262983251964871,0.000278333346010236,0.0320113833002881,0.0219711240423122,0,-0.00588714494394159
0.97,6,-0.031558967718002,0.000129776268821095,0.0335246521851577,0.0167737810591404,0,-0.00449452108881313
0.97,7,-0.0227366932292094,0.000145231281209789,0.0311159798566106,0.0256821757888106,0,-0.00688151826248592
0.97,8,-0.0298092961119355,0.000124348746530674,0.0330410029818467,0.0186781108515595,0,-0.00500478471881435
0.97,9,-0.016962519168748,0.000152687171958962,0.0295202817009828,0.0319581030414939,0,-0.00856314790159891
0.98,0,-0.010390178649052,0.000130498108871182,0.0277315590560515,0.0382381437851091,0,-0.0102458797472851
0.98,1,-0.0199656008518325,0.000189936988502574,0.0303648640440053,0.0285920647873547,0,-0.00766122066971004
0.98,2,-0.0231009430085719,0.000175910333625734,0.0312542747658496,0.0250393899407035,0,-0.00670928431357948
0.98,3,-0.0217550954550954,0.000211589013039249,0.0307404343686187,0.0263643125399203,0,-0.00706429625407336
0.98,4,-0.0196874358676103,0.00020221536848492,0.0302431016878483,0.0287970580195121,0,-0.00771614844072044
0.98,5,-0.026078613956064,0.000278333346010236,0.0319525118508487,0.0219711240423117,0,-0.00588714494394145
0.98,6,-0.0313912299074106,0.000129776268821095,0.0334797069742695,0.0167737810591404,0,-0.00449452108881314
0.98,7,-0.0224798714713213,0.000145231281209789,0.0310471646739858,0.0256821757888106,0,-0.00688151826248594
0.98,8,-0.0296225150034199,0.000124348746530674,0.0329909551346585,0.0186781108515594,0,-0.00500478471881433
0.98,9,-0.0166429381383331,0.000152687171958962,0.0294346502219668,0.0319581030414939,0,-0.00856314790159888
0.99,0,-0.0100077972112009,0.000130498108871182,0.0276291002585787,0.0382381437851091,0,-0.0102458797472851
0.99,1,-0.0196796802039589,0.000189936988502574,0.0302882518373082,0.0285920647873547,0,-0.00766122066971004
0.99,2,-0.0228505491091649,0.000175910333625734,0.0311871819227138,0.0250393899407035,0,-0.00670928431357947
0.99,3,-0.0214914523296962,0.000211589013039249,0.030669791406078,0.0263643125399203,0,-0.00706429625407335
0.99,4,-0.0193994652874152,0.00020221536848492,0.0301659402034411,0.0287970580195121,0,-0.00771614844072044
0.99,5,-0.0258589027156409,0.000278333346010236,0.0318936404014093,0.0219711240423124,0,-0.00588714494394164
0.99,6,-0.0312234920968192,0.000129776268821095,0.0334347617633814,0.0167737810591402,0,-0.00449452108881307
0.99,7,-0.0222230497134332,0.000145231281209789,0.0309783494913609,0.0256821757888106,0,-0.00688151826248593
0.99,8,-0.0294357338949043,0.000124348746530674,0.0329409072874704,0.0186781108515595,0,-0.00500478471881435
0.99,9,-0.0163233571079181,0.000152687171958962,0.0293490187429509,0.031958103041494,0,-0.00856314790159891
